Temperature [K],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5
283.15,9.7,10,10.2,10.5,10.7,11,11.4,11.7,12,12.4,12.7,13.1,13.5,14,14.4,14.9,15.2,15.5,15.5,15.6,15.6,15.6,15.6,15.8,15.9,16,16,16.1,16.2,16,16,16.1,16.5,16.8,17.2,18
293.15,10.5,10.6,10.9,11.2,11.5,11.9,12.1,12.5,12.9,13.3,13.6,14,14.5,15,15.4,16,16.4,17,17.6,18.1,18.8,19.5,20.2,20.4,20.5,20.5,20.5,20.5,20.6,20.6,20.6,21.1,21.1,21.5,21.7,22.1
306.15,11.1,11.5,11.9,12.1,12.4,12.9,13.1,13.5,14,14.4,14.9,15.2,15.7,16.2,16.8,17.3,18,18.6,19.1,19.9,20.6,21.5,22.2,23,24,24.9,26,27.1,28,28.4,28.4,28.5,28.6,28.9,29.1,29.9
309.15,11.4,11.6,12,12.3,12.6,13,13.4,13.8,14.2,14.6,15,15.5,16,16.5,17,17.6,18.3,18.9,19.5,20.3,21,21.9,22.6,23.5,24.5,25.6,26.6,27.8,28.8,29.9,30.2,30.2,30.4,30.6,31,31.6
312.15,11.6,11.9,12.2,12.5,12.9,13.2,13.6,14,14.4,14.9,15.3,15.7,16.2,16.8,17.4,18,18.6,19.2,20,20.7,21.5,22.3,23.1,24.1,25.3,26.1,27.5,28.5,29.9,31,32,32.8,32.8,33,33.5,34
315.15,11.9,12,12.4,12.6,13,13.5,13.9,14.2,14.6,15,15.5,16,16.5,17,17.6,18.3,18.9,19.5,20.2,21,21.9,22.9,23.6,24.6,25.7,26.9,28.1,29.3,30.6,32,33.1,34.3,35.1,35.4,35.6,36.4
318.15,12,12.4,12.5,12.9,13.2,13.6,14,14.5,14.9,15.2,15.7,16.2,16.9,17.3,18,18.5,19.1,20,20.6,21.5,22.4,23.2,24.1,25,26.3,27.5,28.6,30,31.5,33,34.4,35.6,36.7,37.6,38,38.4
320.15,12,12.4,12.6,13,13.4,13.7,14.2,14.5,15,15.5,16,16.4,17,17.5,18.2,18.6,19.4,20.1,20.9,21.6,22.5,23.5,24.4,25.5,26.6,27.7,28.2,30.5,32.1,33.5,35,36.4,37.6,38.8,39.4,40.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
